time value.garch value.continuous
2000-06-02 0.027177980317974 0.00480385231264524
2000-06-05 0.0276413130751764 -0.0128619136424071
2000-06-06 0.0274364900758646 -0.00812352152147966
2000-06-07 0.0282250681872869 0.0161815828512415
2000-06-08 0.0301354541071965 -0.0210875616200958
2000-06-09 0.0294745583619601 -0.00328407520119001
2000-06-13 0.0289441264795773 0.00655740054615883
2000-06-14 0.0288507554684426 -0.00985229644301189
2000-06-15 0.0284440377668655 -0.0066225407604934
2000-06-16 0.0282104500508281 -0.00834033191621852
2000-06-19 0.0275553013921337 -0.00167644632725228
2000-06-20 0.027569025446285 -0.0101181301655844
2000-06-21 0.0283784613306932 -0.0153717800478539
2000-06-22 0.0285906427980945 -0.0121213605323449
2000-06-23 0.0282077419703987 -0.00699303549097063
2000-06-26 0.0275183500082531 0
2000-06-27 0.0273626878506829 -0.00881062968215485
2000-06-28 0.0276924290549327 -0.0124667687651305
2000-06-29 0.0340159254742221 -0.0365004022195263
2000-06-30 0.0336416121423272 0.0110906866941587
2000-07-03 0.0339687231537972 0.0164087546663918
2000-07-04 0.0334799956061447 -0.00908271457431908
2000-07-05 0.0336596130431305 -0.0147061473896954
2000-07-06 0.0342922022683512 0.0183491386681967
2000-07-07 0.0368338689610901 -0.0276515313305108
2000-07-10 0.0359944849807845 0.0074488240129913
2000-07-11 0.0367413847875371 0.0202027073175195
2000-07-12 0.0360213753392221 0.00904983551991734
2000-07-13 0.0363602016819526 0.0178576174000069
2000-07-14 0.0494791805710472 0.0584358669690079
2000-07-17 0.0477286738012164 -0.00502093105009926
2000-07-18 0.0460303245338883 -0.00167926151971987
2000-07-19 0.0444772753518144 0.00335570784697214
2000-07-20 0.0431350873585253 -0.00503779402995708
2000-07-21 0.0443041616726646 -0.0255768417896496
2000-07-24 0.0428888820940839 -0.00172860890061788
2000-07-25 0.0417625912309326 -0.00694447235281093
2000-07-26 0.0407117083384399 -0.00699303549097063
2000-07-27 0.0397278911907948 -0.00704228262541307
2000-07-28 0.0385788053595777 0.00176522552456948
2000-07-31 0.0378913148308311 0.0105264129869873
2000-08-02 0.0376972738570521 -0.0140599855682986
2000-08-03 0.0377634826587531 -0.016057436895859
2000-08-04 0.0379610627793403 0.0178257839526008
2000-08-07 0.0395978320296552 0.0261566786487286
2000-08-08 0.0384543143273505 0.0017196908795265
2000-08-09 0.0374310938494059 -0.00344234419097322
2000-08-10 0.0364583109174623 -0.00345423486808727
2000-08-11 0.0357029413897441 -0.00694447235281093
2000-08-14 0.0350277924759842 0.0086730812534288
2000-08-15 0.0340871146608964 0
2000-08-16 0.0331846849149777 0.00172562596746939
2000-08-17 0.0323864526644719 -0.00345423486808727
2000-08-18 0.0319686287011804 -0.00868815195763784
2000-08-21 0.0351825203089665 0.0292368201850257
2000-08-22 0.0375252883911065 -0.0274931405801988
2000-08-23 0.0397446998540562 -0.028270433938256
2000-08-24 0.0402002387424806 -0.0199101599593297
2000-08-25 0.0402571165986276 0.0181164375053031
2000-08-28 0.0394288310386078 -0.00901719365018927
2000-08-29 0.0405628265274199 -0.0238324753680974
2000-08-30 0.039374485038296 0.00185356864932285
2000-08-31 0.0382686080026988 -0.00185356864932285
2000-09-01 0.0375857807582758 -0.00931973194880253
2000-09-04 0.0365960104780926 0.00373832211060687
2000-09-05 0.0356298192699594 -0.00186741417479563
2000-09-06 0.0353769506567548 0.0129992545436401
2000-09-07 0.0352265584638363 -0.0129992545436401
2000-09-08 0.0342968340591035 0
2000-09-11 0.0334833705277671 -0.00374532273016204
2000-09-12 0.032919382036419 -0.00753299230754489
2000-09-13 0.0329770460897446 -0.0133208439756602
2000-09-14 0.033051109145137 -0.0135006872189027
2000-09-15 0.0328218661419085 0.0115831410896305
2000-09-18 0.0329118588212129 -0.0135267762982014
2000-09-19 0.0330165286363884 -0.013712261863982
2000-09-20 0.0387227199583487 -0.0392207131532816
2000-09-21 0.0376384062578251 -0.00102616735531225
2000-09-22 0.037307152164697 0.0132587357909468
2000-09-25 0.0374201539730814 -0.0163435711421567
2000-09-26 0.0369061563982542 0.0112648400631405
2000-09-27 0.0362949229425945 -0.00920722616846081
2000-09-28 0.0358491556092344 0.0112418148662483
2000-09-29 0.0349752962884658 0.00405680069561498
2000-10-02 0.0343453060286802 0.00806455983672993
2000-10-03 0.0337417135137118 0.0080000426670761
2000-10-04 0.032899123209345 0
2000-10-05 0.035018403444646 0.0255667809720075
2000-10-06 0.0341486354615904 -0.00194363520857088
2000-10-09 0.0337544411756047 -0.00977524890464299
2000-10-10 0.0333904714282919 -0.00987174847915373
2000-10-11 0.0337672738046333 -0.0160003413464409
2000-10-12 0.0338707198148238 -0.0142134372500555
2000-10-13 0.0332184053956424 -0.00615386557437869
2000-10-16 0.0324952830636223 -0.00412371718386151
2000-10-17 0.0321480195057521 -0.009341012393139
2000-10-18 0.0376029524252967 -0.0382618403805859
2000-10-19 0.0368154462680503 0.00755535164444954
2000-10-20 0.0397668435069636 -0.0316793285389645
2000-10-23 0.0391403559517368 -0.0111608301375279
2000-10-24 0.038172808602741 0.00559598550412055
2000-10-25 0.0422409090664852 0.0361683258389087
2000-10-26 0.0462719555693041 -0.0384029636403245
2000-10-27 0.0451782681065379 0.0111235852186624
2000-10-30 0.0439700271880103 -0.00777349833338103
2000-10-31 0.0659520278222848 0.0802999424016431
2000-11-01 0.0672998435260119 0.0363676441708751
2000-11-02 0.0652777790437877 0.0176995770994006
2000-11-03 0.0625006080022257 0.0019474202843961
2000-11-06 0.0614241354059001 -0.0216330953554262
2000-11-07 0.0592927743693124 -0.00999009307508647
2000-11-08 0.058200513410344 0.0198813705538292
2000-11-09 0.0559746394246783 0.00196656897204051
2000-11-10 0.057517820791972 -0.0339693000582146
2000-11-13 0.0576007800920366 -0.0267781190813929
2000-11-14 0.0554425571500829 0.00312663099943222
2000-11-15 0.0534622664531257 0.00518942524222599
2000-11-16 0.0772958785785343 0.0909717782057262
2000-11-17 0.0749263515938204 0.0187271390506982
2000-11-20 0.0767039918385232 -0.0436088054274348
2000-11-21 0.0740282178949578 -0.0136587489310402
2000-11-22 0.0724385328712761 0.0233020252028444
2000-11-23 0.0702930995109228 0.0171269647928005
2000-11-24 0.0677795170115908 -0.00947874395454384
2000-11-27 0.068442119148376 -0.0348872590004401
2000-11-28 0.0658056511387442 0.00393701295933901
2000-11-29 0.0634261718130484 0.00782782862024689
2000-11-30 0.0610049691551649 0.0019474202843961
2000-12-01 0.0587168376987753 0.00388350002639726
2000-12-04 0.0582497805743396 -0.023530497410194
2000-12-05 0.0651459111224002 0.0540672212702757
2000-12-06 0.0632761013211541 0.0149256502166759
2000-12-07 0.0608917394991465 0.00185013928816158
2000-12-08 0.0608305161392932 0.0273490154041003
2000-12-11 0.0585465319414226 0
2000-12-12 0.0570479338447623 -0.0144930073025664
2000-12-13 0.0549436469828012 0.00364299127850121
2000-12-14 0.0561501237388514 -0.0313968540606728
2000-12-15 0.0540760406618522 -0.00187793482419973
2000-12-18 0.0538619383590711 -0.0228146777661715
2000-12-19 0.0527190186975576 -0.0155041865359653
2000-12-20 0.0602839377258877 0.0532445145188127
2000-12-21 0.0610750905883595 -0.0319876754933972
2000-12-22 0.0589479125449775 -0.00575265248945023
2000-12-27 0.0568201122271273 -0.00192492840958458
2000-12-28 0.0553751875474881 -0.0135792581263807
2000-12-29 0.0536621501160757 0.00971824946892141
2001-01-03 0.0529271735235573 -0.0136321487900579
2001-01-04 0.0635114464929894 -0.0606246218164346
2001-01-05 0.061040260795119 -0.00626961301359508
2001-01-08 0.0587261373078382 0.00626961301359508
2001-01-09 0.0585589138523373 -0.0253178079842895
2001-01-10 0.0569907573579297 -0.0150702529209985
2001-01-11 0.055873533965627 0.0172047254496306
2001-01-12 0.0548506392926111 -0.0182899127509177
2001-01-15 0.0526643191961925 -0.00108636621222047
2001-01-16 0.0543125340393748 0.0299808322119359
2001-01-17 0.0536006799929027 0.0188093319574962
2001-01-18 0.0535535678477628 0.0225188635353497
2001-01-19 0.0524998943299998 0.016064602503806
2001-01-22 0.0526724941496076 -0.0241947285870561
2001-01-23 0.0657154489903305 0.0632621967779663
2001-01-24 0.063347056721868 -0.00962471337421
2001-01-25 0.0616057901531721 -0.0155948579579066
2001-01-26 0.0592011875010355 0.00196270916784869
2001-01-29 0.0654426834609849 -0.052325819001739
2001-01-30 0.0631924099439152 0.0102775827582402
2001-01-31 0.0617935141952799 -0.0185763855729357
2001-02-01 0.0614180095043628 -0.0253178079842895
2001-02-02 0.0592854989281624 0.0085106896679088
2001-02-05 0.0585768322608293 0.0209651284650443
2001-02-06 0.0621969595575817 0.0406560056411287
2001-02-07 0.0599906525030469 0.00793654959573686
2001-02-08 0.0583092347888516 -0.013930573535947
2001-02-09 0.0566447376202317 -0.0131116351393752
2001-02-12 0.0549067952673917 -0.0112303375295539
2001-02-13 0.0532626262795781 -0.0113578918444093
2001-02-14 0.0533719234444599 -0.0241735365340761
2001-02-15 0.0513312451194747 -0.00106439605578679
2001-02-16 0.050809711008849 -0.0193554429529561
2001-02-19 0.0507359864364837 -0.0219547786469692
2001-02-20 0.0651573683780038 -0.0712945511411309
2001-02-21 0.0641422348600578 0.0212272121305732
2001-02-22 0.0631346361155372 0.020785967759835
2001-02-23 0.0608781366355123 0.0056980211146378
2001-02-26 0.0586208203051898 0
2001-02-27 0.0599870614910515 -0.0335097788988783
2001-02-28 0.0579001207483652 0.0058582475683675
2001-03-01 0.0698804338681779 -0.0701617786919329
2001-03-02 0.0672387963470027 -0.00376648279547709
2001-03-05 0.065211047993716 0.0125001627642316
2001-03-06 0.0636169854358449 0.0160200591841839
2001-03-07 0.062026378381057 -0.0160200591841839
2001-03-08 0.0598677389308822 -0.00623054975063653
2001-03-09 0.05804237308741 0.00995033085316877
2001-03-12 0.103442500565851 -0.149212398186676
2001-03-13 0.0996535689476436 0.0114286958236223
2001-03-14 0.0958528893576317 0.00283688133519977
2001-03-15 0.0929291014834515 0.0168543315549821
2001-03-16 0.102140683738064 0.0738094795391984
2001-03-19 0.0988397459672122 -0.0169606153070454
2001-03-20 0.0965927591438061 -0.0266682470821618
2001-03-21 0.0947237534032891 -0.0287888284771682
2001-03-22 0.0914324229605156 -0.00837993730675102
2001-03-23 0.0887087273460697 0.0153099719714209
2001-03-26 0.095112770019265 0.0641931576390595
2001-03-27 0.0916904981634747 0
2001-03-28 0.0885296440524127 0.00645580034287097
2001-03-29 0.0854368866933139 -0.00386847677792002
2001-03-30 0.097070086279263 -0.086306903554366
2001-04-03 0.170987412017539 -0.237328186306167
2001-04-04 0.164995690497374 0.0281708769666968
2001-04-05 0.158267547138321 0.00692044284457349
2001-04-06 0.160866057149631 -0.0807613566444587
2001-04-09 0.156059179811404 -0.0342238723875772
2001-04-10 0.150435290895209 -0.0195318709172456
2001-04-11 0.146700833148505 -0.0381955977380359
2001-04-12 0.142299706974934 -0.0291080841580706
2001-04-17 0.140224935648015 -0.0475251418628453
2001-04-18 0.136052185704931 0.0262023723940237
2001-04-19 0.135948397904732 -0.0576656418498089
2001-04-20 0.130821343156323 -0.00457666702741211
2001-04-23 0.128708564065311 -0.0421608108242779
2001-04-24 0.127830302880827 0.04673747785169
2001-04-25 0.123329539429507 0.0136056520557784
2001-04-26 0.135578470024605 0.0944908434209228
2001-04-27 0.130452196694774 0
2001-04-30 0.126586023947202 0.0242926925690448
2001-05-02 0.127294317294644 0.0544881852840691
2001-05-03 0.128720822869722 -0.0625203569813335
2001-05-04 0.123949905956536 -0.00809721023262
2001-05-07 0.120944909897549 0.0300322870988756
2001-05-08 0.118438173239935 0.0329806807298585
2001-05-09 0.113897268495495 0.0019065782705816
2001-05-10 0.10950056641333 0.00380228594973886
2001-05-11 0.1053465723305 -0.00953296065872333
2001-05-14 0.104587709920771 -0.0410614867977745
2001-05-15 0.101486023959296 0.0217185239546431
2001-05-16 0.0976743789872918 0.011650617219976
2001-05-17 0.0942033048265013 0.0153259704782265
2001-05-18 0.0904873690482646 -0.0114724011622371
2001-05-21 0.0864994489756249 -0.00192492840958458
2001-05-22 0.0828460486394443 0.00958780115515356
2001-05-23 0.0790933156550066 -0.00766287274556898
2001-05-25 0.0751886418310387 0
2001-05-28 0.0713198234079788 0.00192123017789392
2001-05-29 0.0682043908460104 -0.0135267762982014
2001-05-30 0.0654848666747794 -0.0156865961676997
2001-05-31 0.06266240740282 -0.013930573535947
2001-06-01 0.0778891526980676 0.0640373935901257
2001-06-05 0.076202537869193 0.0223057575142986
2001-06-06 0.0745422810579512 0.0218190473946391
2001-06-07 0.0726636839630816 0.0195910094771703
2001-06-08 0.078412622981684 -0.0543612092188877
2001-06-11 0.108328116915117 -0.124790772813788
2001-06-12 0.104227687817209 -0.004228336109521
2001-06-13 0.103984937370544 -0.0432968057533243
2001-06-14 0.11282973702453 -0.0829969195709683
2001-06-15 0.11080038043116 0.0330999484263446
2001-06-18 0.106948494412726 -0.0140517534556501
2001-06-19 0.103609351410292 -0.0190481949706944
2001-06-20 0.100459118576684 -0.0194180858571018
2001-06-21 0.105160050330468 -0.0658465657975862
2001-06-22 0.105700234498886 -0.0482667409698347
2001-06-25 0.102309772265681 0.0163491380015302
2001-06-26 0.100543035135898 0.0303456875280483
2001-06-27 0.0968566562161409 0.00627289040728041
2001-06-28 0.100660752885685 0.0562315760281331
2001-06-29 0.105614351318906 0.0620724286423782
2001-07-02 0.103196216841898 -0.0281708769666968
2001-07-03 0.104954372278479 -0.0538027059929762
2001-07-04 0.101881753182826 0.0199011543172949
2001-07-05 0.100978465945932 -0.0381572394331045
2001-07-06 0.102242760981382 -0.0503779132289441
2001-07-09 0.0990630033295166 0.017076188679904
2001-07-10 0.0970158764007624 -0.0284430228385624
2001-07-11 0.0933657469615931 -0.00272553998104996
2001-07-12 0.127577047376083 0.129360588998826
2001-07-13 0.12362467992756 0.0213531244705694
2001-07-16 0.119991406163739 -0.0237540860081076
2001-07-17 0.115832493786976 -0.0120920457650282
2001-07-18 0.158005964589644 0.155192889405702
2001-07-19 0.169076763872776 0.102857385439708
2001-07-20 0.162621841777187 -0.0151518050206025
2001-07-23 0.156996025564286 -0.0231670592815343
2001-07-24 0.154150222130571 -0.0480092191863601
2001-07-25 0.148288427145437 -0.0041067819526539
2001-07-26 0.143369451183862 0.0203673028244342
2001-07-27 0.143007631902982 0.0549157575961141
2001-07-30 0.145419842431662 0.0682292212016549
2001-07-31 0.142103277429019 -0.0381517659643764
2001-08-01 0.138517748712913 -0.0339015516756813
2001-08-02 0.135304054078836 0.0339015516756813
2001-08-03 0.130461300007742 -0.0111733005981254
2001-08-06 0.125686716527736 -0.00751883241402762
2001-08-07 0.121005993885194 0.00376648279547709
2001-08-08 0.118072486459355 -0.0305367238600818
2001-08-09 0.119039733365259 -0.0557913596284152
2001-08-10 0.11703778146455 -0.0375827111490432
2001-08-13 0.114323422849508 0.0293522120125278
2001-08-14 0.109932725356662 0
2001-08-15 0.105772358368343 -0.00829880281469553
2001-08-16 0.102314299371729 -0.0189280098855189
2001-08-17 0.0993996175143335 -0.0236316045332767
2001-08-20 0.0960109766112345 -0.0175443096509094
2001-08-21 0.0920621648301105 -0.00665929208997706
2001-08-22 0.0880979141126436 -0.00446429312868535
2001-08-23 0.0846337451514816 -0.0135137191667232
2001-08-24 0.0823981101942916 0.0224224640558326
2001-08-27 0.0813325774157921 0.0284172127235767
2001-08-28 0.0900994956668866 -0.0668400181258502
2001-08-29 0.0866383597304814 0.00917437627604123
2001-08-30 0.10255503657214 -0.0932574934865826
2001-08-31 0.109431779886124 -0.0749180167504662
2001-09-03 0.118159914319813 -0.0850977825291901
2001-09-04 0.123489334261942 0.069855244634355
2001-09-05 0.118853850505457 -0.00770928928336723
2001-09-06 0.118607026366239 -0.0492878004076198
2001-09-07 0.115783126998858 -0.0306627795768746
2001-09-10 0.117098960467035 -0.0566654040049812
2001-09-11 0.126590097467183 -0.0915151088357735
2001-09-12 0.129020073018663 -0.0667632161596821
2001-09-13 0.136478471696332 -0.0892410323168988
2001-09-14 0.135362074830887 -0.0516351163016635
2001-09-17 0.173199957371531 -0.182321556793955
2001-09-18 0.167797351399979 -0.0365575957337976
2001-09-19 0.166380245359403 0.0588708946977889
2001-09-20 0.173157436691303 -0.102356006637528
2001-09-21 0.168926950622553 0.0434851119397388
2001-09-24 0.181437211009971 0.11066556788752
2001-09-25 0.17912210852785 -0.0639038019794804
2001-09-26 0.171799952378537 -0.00508906950747123
2001-09-27 0.192339456402472 -0.154150679827258
2001-09-28 0.184980041296592 -0.0228787823849315
2001-10-03 0.786181228080626 -1.84298865899685
2001-10-04 0.739501927101723 -0.0635134057223259
2001-10-05 0.698069817850298 -0.0801793290276664
2001-10-08 0.656582919727232 0.0210904126576601
2001-10-09 0.626586121728705 -0.121922024246828
2001-10-10 0.591386857776206 0.0423140046914161
2001-10-11 0.626099466892502 0.274888720991872
2001-10-12 0.591248884258114 -0.0498637015779562
2001-10-15 0.564989010633972 -0.111225635110225
2001-10-16 0.533527723311653 -0.03767568883089
2001-10-17 0.503380718131136 -0.0229489329855448
2001-10-18 0.474597685994985 0
2001-10-19 0.44904737521713 0.041964199099032
2001-10-22 0.42410468941832 0.0303564624805941
2001-10-23 0.410309731745752 0.0995295953470332
2001-10-24 0.388728760794207 -0.049316618511678
2001-10-25 0.376468314842923 -0.10483406131558
2001-10-26 0.35435204741384 -0.0141345109349049
2001-10-29 0.333835363642107 -0.0325526030377483
2001-10-30 0.314429459818876 -0.0393677827910197
2001-10-31 0.305404790140567 -0.094163609833503
2001-11-01 0.336061028586793 -0.212174519943636
2001-11-02 0.315328665331023 0
2001-11-05 0.295838324257948 0.0154642256975817
2001-11-06 0.284021177635387 -0.0715536923486251
2001-11-07 0.269878372331878 -0.053609450605381
2001-11-08 0.251994526050975 0
2001-11-09 0.235800872969456 -0.0234614866789979
2001-11-12 0.251004648586722 0.12008832236807
2001-11-13 0.234777166728288 -0.0132452267500205
2001-11-14 0.224749397756026 0.0519597389307112
2001-11-15 0.260689317683365 0.152340724582019
2001-11-16 0.247453828630394 -0.0444517625708336
2001-11-19 0.263785488667536 0.127833371509885
2001-11-20 0.255399546094495 -0.0725706928348353
2001-11-21 0.248506298565201 -0.0759293154836087
2001-11-22 0.235273216373745 -0.0378295698730493
2001-11-23 0.220306043964329 0.00240674003056496
2001-11-26 0.206693806736952 0.0166869187850147
2001-11-27 0.193776894469208 0.0164130296413301
2001-11-28 0.181063602295264 0.00925932541279684
2001-11-29 0.174914396380363 0.0472528848505456
2001-11-30 0.168634832019374 -0.0472528848505456
2001-12-03 0.173578387287319 -0.081579986992423
2001-12-04 0.163596082391208 -0.02531780798429
2001-12-05 0.156675265625684 -0.0392207131532811
2001-12-06 0.146524306467291 0.0132452267500205
2001-12-07 0.155498171100361 -0.0822380982369719
2001-12-10 0.225415316976719 -0.205443974214809
2001-12-11 0.228339183667315 -0.0995295953470331
2001-12-12 0.216844490855995 -0.0395308387566353
2001-12-13 0.203368975365734 0.00803217169726433
2001-12-14 0.223691267535064 -0.136965855073157
2001-12-17 0.212264991274845 -0.0373875320716204
2001-12-18 0.261992980152603 -0.205443974214809
2001-12-19 0.256864054929153 0.078692268575665
2001-12-20 0.271144197050558 0.126751705639144
2001-12-21 0.257821027267656 0.0465200156348929
2001-12-27 0.249499348107432 -0.0706175672139535
2001-12-28 0.23486959197867 -0.0246926125903715
2002-01-02 0.226983466864244 0
2002-01-03 0.215230429111432 -0.0408219945202551
2002-01-04 0.201011924230189 0.0103627870355466
2002-01-07 0.187885423678548 -0.0155847310166983
2002-01-08 0.189548190639098 0.0707365510917783
2002-01-09 0.19093590720449 0.0706175672139535
2002-01-10 0.183578837832306 0.0444517625708336
2002-01-11 0.170961485092123 0
2002-01-14 0.404494849019282 -0.496436886313891
2002-01-15 0.567276075444067 -0.559615787935423
2002-01-16 0.56072889048568 -0.207639364778245
2002-01-17 0.564849839550177 -0.242561637171311
2002-01-18 0.533213256090418 -0.0816780310142672
2002-01-21 0.500345138435692 -0.0434851119397388
2002-01-22 0.470256726985446 -0.0454623740767574
2002-01-23 0.442670897891161 -0.0476280489892547
2002-01-24 0.630330705779519 -0.669049628980885
2002-01-25 0.590977533445246 0.0465200156348928
2002-01-28 0.559743057738495 -0.0953101798043248
2002-01-29 0.532936857513639 0.0953101798043248
2002-01-30 0.698820314126017 -0.693147180559945
2002-01-31 0.658901539581286 -0.0953101798043248
